id,user,show,device,rating,date
25550d25-2352-4545-941e-fe5ada6dce1e,75,s243,Smart TV,2,9/15/2021
61c22403-4b18-42ac-ac53-0ca61b567bf7,82,s465,Laptop,1,9/29/2021
f9cabf71-3f6c-4235-9c81-ac54a65216d8,33,s66,Smartphone,5,11/29/2021
6fc3ef05-ac06-436b-8e53-d95992f2250b,77,s262,Tablet,3,11/16/2021
361dd900-53e3-4ea7-85b3-a5cf967aeb68,18,s394,Tablet,2,12/16/2021
9b620eda-16aa-45d1-a814-f99f6a3d2a8d,96,s186,Smartphone,4,10/11/2021
a19960d9-f2fc-4bad-b220-39edb2dd2f64,83,s429,Smartphone,2,9/20/2021
c266ed6a-4bc8-49d8-806a-292f6d6910c0,24,s275,Smart TV,5,9/18/2021
31223db7-7a89-4ea1-b11a-de71db65ca66,32,s238,Laptop,3,9/27/2021
df75db6a-dcf9-46ee-b68b-a4ed1c60df63,91,s465,Smartphone,1,9/21/2021
a4cfb9d5-ad92-4cd1-aef5-0de94e0cc184,29,s50,Smart TV,3,10/6/2021
de394739-4836-4ad5-884d-b0db7f80fffe,24,s313,Laptop,1,11/13/2021
b3e7c08e-196d-42f2-9bb6-9bb0b66ca90f,99,s182,Tablet,5,12/10/2021
b8ed1cc7-04e3-4b66-a173-26a36b470873,64,s443,Tablet,5,11/20/2021
60bab122-9a38-4043-b0c1-cbe1b59c9d64,23,s395,Tablet,1,10/23/2021
a2a0332c-ff29-48e4-a4cb-c0711b28bffc,59,s221,Tablet,3,10/26/2021
2fd8034f-4882-44dc-963b-2ed290bb06d7,80,s231,Smartphone,3,10/3/2021
914c7950-2f70-40da-a826-56672a89b1af,10,s86,Laptop,2,9/6/2021
56612ec7-72bd-4da3-b3c3-415d6d9e60ed,48,s321,Laptop,1,12/3/2021
607c5ae7-f4e0-4a2b-8bd8-3b309bee72a7,99,s9,Tablet,5,10/25/2021
bd2943aa-a963-465e-9f59-ed194dde1831,79,s5,Laptop,3,10/25/2021
27aa1c6e-8762-445f-a002-af06b5301804,81,s247,Tablet,4,10/8/2021
40b6599b-4f6e-4ce3-8ad0-8af75e81a31a,24,s237,Smartphone,3,11/26/2021
790924f7-7326-4543-91ce-16be4acd8b12,24,s76,Smart TV,5,12/10/2021
4334ea0f-f352-419b-b83d-f217fc252f2c,80,s465,Tablet,4,10/25/2021
b4592280-c422-4a70-a8a1-9c36e22ae33f,58,s232,Laptop,1,11/25/2021
bbd0cc71-b9f7-4ddb-9fed-f36bf84be690,56,s288,Laptop,1,9/9/2021
5f27eb12-aabb-4358-879b-857d2a511d54,36,s440,Smart TV,2,9/6/2021
ff93d875-f4c1-4ddc-b0c9-8e944761f189,59,s98,Laptop,1,10/28/2021
0c43d6ca-bf4e-43d7-ae52-54679944e36e,18,s237,Smart TV,2,10/19/2021
8c740faa-1a56-477c-be8e-cd27b6b95383,91,s387,Tablet,2,9/4/2021
8401bdd5-ea24-422f-a2bb-99ac186c141d,32,s313,Smart TV,2,12/23/2021
23c457c0-2327-486f-afa3-454c340de0f1,46,s41,Smartphone,5,10/14/2021
d56f72cc-4de7-483f-af96-4ea0ed1f0caf,99,s114,Laptop,3,9/30/2021
d9d6a2ad-7367-481d-bb3a-c52cb412543c,56,s247,Tablet,4,9/8/2021
1d184e35-f394-4d2f-b010-53e7f2d6ac23,6,s278,Smart TV,3,11/22/2021
7d6aee61-63db-4638-9391-c286bda88301,31,s427,Smartphone,3,12/16/2021
af20ca36-5fa1-4cce-a53d-8bc1fad531d2,64,s365,Tablet,3,9/30/2021
144a5414-443e-468d-971d-cdeeb682286b,65,s222,Tablet,4,10/25/2021
e3e9d1ab-a17c-410f-95fa-1560a645b514,8,s36,Laptop,1,9/11/2021
cf6f8a39-26e4-478e-bb18-2db43a0bce90,4,s362,Smart TV,4,12/7/2021
7a68da61-0345-42dd-b967-7ef4d9deafac,55,s376,Tablet,3,11/17/2021
193c0350-26e6-445b-b6a1-2f9b252a7b16,80,s453,Smart TV,1,11/26/2021
814cbe56-e3c8-4656-9ba5-393b97572bcc,62,s291,Laptop,3,10/30/2021
9708f0d8-3ae1-473e-9ff1-b8b897331acf,18,s50,Laptop,2,12/18/2021
219d1ecc-c35f-4a7a-b7fb-699d755cd2e3,50,s246,Laptop,3,9/27/2021
c12cf4e7-1e20-47e0-a11a-b57a8fb80376,1,s20,Laptop,3,10/14/2021
4f56e478-1079-4624-ae25-12171a01c2d9,60,s464,Tablet,5,9/20/2021
e8bb7c51-d02d-40b5-a60d-227f9f5d5ae6,83,s276,Smartphone,4,10/23/2021
0d35506f-3529-480a-84a4-8af2c87d16a5,46,s20,Smart TV,2,12/21/2021
cda9a949-01b9-4a89-ac55-b73bfec162bb,28,s454,Smartphone,2,10/19/2021
e1f8c7e3-0c73-435a-9a44-340dd6a61c15,20,s235,Laptop,2,10/18/2021
352c2be5-e2c1-4ead-a9de-80d77b7c6393,97,s281,Smartphone,3,11/6/2021
6ed87753-9cec-4938-9dee-356dccedee65,62,s340,Smart TV,4,9/18/2021
7c96018a-4caf-457e-aea7-be97b342337c,53,s398,Laptop,3,12/29/2021
b063d560-08f6-44df-aab9-86500c2767a0,40,s467,Smart TV,2,9/6/2021
8401dfa5-cfe5-4dab-8d3b-96331e3a75fe,59,s83,Smart TV,5,11/4/2021
ea4dccb4-2ddc-401a-8ffa-c27c8e3d0857,16,s231,Smartphone,2,11/30/2021
30ccd50e-3f47-4b5b-97a8-d3b6978aba8a,94,s433,Smartphone,1,9/28/2021
e8ef66ba-e6db-4281-b4ed-e514f01858f1,47,s239,Laptop,4,12/12/2021
40606ea2-b529-480e-860f-0e3aa826485d,84,s399,Smartphone,5,9/30/2021
cc501fd9-c42f-4a5e-b31b-40434b6c88b1,21,s370,Tablet,3,11/14/2021
51ddd7dc-7554-4257-8755-6f7f2ac33e5c,38,s376,Smartphone,4,9/11/2021
6ddde865-2974-4081-96f8-bad49317f55a,25,s437,Laptop,1,11/18/2021
3102d866-8a05-4490-af3a-1b560ec920f8,18,s387,Tablet,3,9/4/2021
d05ef95b-a30b-4801-8166-ca1b1bf3eab6,46,s445,Smart TV,4,10/11/2021
111f625c-57a5-4c08-a215-a0237fffbe72,76,s11,Tablet,4,12/11/2021
0acc23e0-e5d9-472d-be9b-e1444a96b1f7,87,s12,Laptop,4,9/23/2021
659c04f3-2ab0-4c93-a8ea-8a83d34ba317,10,s378,Laptop,1,9/3/2021
e19e9f7d-e2f4-4829-8dc4-3323af4819a0,14,s238,Smart TV,4,12/26/2021
87b92db7-c814-49c3-8b41-734fb4fa14b1,83,s94,Tablet,1,11/6/2021
ea71e7ba-f46c-45f9-8bdc-337d85312e03,45,s114,Smart TV,2,11/13/2021
53911bf6-60de-4def-b4d8-1dcd2b2729d5,3,s6,Laptop,5,9/10/2021
a0c1f725-9f08-4c78-9ecd-c335f942bb72,32,s389,Tablet,3,12/11/2021
2e2f08e0-dbf6-4864-82dc-81d84c0675d1,80,s370,Smartphone,5,11/6/2021
a7eccb32-1ff7-4f20-9217-e331644a26a6,1,s403,Smart TV,4,12/29/2021
5f16434c-f154-45c8-85f4-7ce8cf5b58f3,84,s365,Smart TV,1,11/28/2021
e9b8d4c4-eaef-4618-a282-4d98cc9b0539,10,s13,Laptop,5,11/30/2021
da7e6c93-7cd2-428e-a8e1-15d1011f7b5c,53,s188,Laptop,1,12/19/2021
8fe3983d-0830-43ab-a3b8-cf24bf7b7395,56,s397,Smartphone,1,12/28/2021
b3eeae62-1131-43e2-b683-a58ecb10460b,84,s429,Smart TV,2,9/11/2021
d094346a-1254-40d3-8c5a-96bde1c19958,85,s185,Laptop,5,10/17/2021
57f4bd99-1243-40a8-848e-c2e15e73752a,3,s223,Smart TV,2,12/14/2021
227b64c3-435e-44eb-af95-5d4fea31d19e,4,s225,Smart TV,4,11/29/2021
576a675c-0cbb-4c33-b185-e1fa02e49dfa,70,s321,Laptop,2,9/2/2021
de8b2651-9c04-4edb-a314-1ca703770328,49,s131,Tablet,2,9/3/2021
e5986ee9-e5e7-4c1b-b767-a0dcf81fd441,79,s313,Laptop,5,11/12/2021
f0e3e6de-5673-47c4-bcdc-a290fed72bdf,45,s82,Smartphone,3,10/27/2021
23e96efa-6de8-4421-adaa-9d6028c76300,47,s223,Smart TV,3,10/28/2021
2fc2248d-759b-45f2-ab9b-208fc2e60270,88,s112,Smart TV,4,11/26/2021
bf6adc4c-dd7c-4762-b954-cb55b8f29e34,50,s467,Tablet,4,10/16/2021
94cff859-2ccf-49ad-909d-a9c95c216c16,19,s187,Tablet,2,9/19/2021
6e2d0a38-e887-4fac-b810-305922abc85d,2,s241,Smartphone,1,10/9/2021
60dfda9e-9ad0-4d1c-9ea9-35840ddd786d,12,s69,Laptop,5,12/16/2021
af3cae8f-9036-4bb1-bfbd-36d8f948c767,69,s16,Tablet,2,9/17/2021
5775cb52-511e-4ea2-9104-76ec7e0135b0,73,s148,Tablet,3,11/26/2021
6a9c8c83-0c6d-4657-a515-765508b1947a,92,s287,Laptop,4,12/1/2021
6396ae7a-ad36-407a-9b41-e088575851b3,27,s84,Tablet,2,10/12/2021
ca3e5172-18cc-4824-bc04-4dd4174ca97d,75,s199,Smart TV,2,10/18/2021
1ccfac78-4c1d-49a3-b5a9-7f3828ea2eab,59,s441,Smartphone,2,10/20/2021
895f13da-b9b3-46df-93c3-888c37289fc1,33,s278,Tablet,1,12/27/2021
7ecf058f-c60c-473e-835c-0f042f5209c1,98,s340,Laptop,2,9/19/2021
342865fd-a19f-4c5f-b4fc-acde4177651f,88,s404,Smart TV,2,9/23/2021
45a48a69-b2de-4361-b009-7a7eddebdb3a,32,s109,Laptop,2,10/7/2021
aadbb5ed-96ea-43ae-90b1-f27a6cf2a8a4,84,s400,Smart TV,5,10/31/2021
41c1a4ff-a157-44ca-b915-83c42b5b7ddc,10,s250,Tablet,1,12/6/2021
6cdd4e06-fdc3-44ae-9137-e8f63df90748,87,s287,Tablet,3,11/8/2021
2dc81780-eaf7-48fa-9488-3a4a33643658,99,s380,Tablet,2,9/12/2021
221f551d-9158-4eb7-9456-b20a29d7b165,86,s20,Smart TV,5,9/21/2021
ba900c6f-0169-4bde-b9dc-22636bfd339e,78,s131,Smart TV,1,11/2/2021
38d7dadb-f1b4-4c9d-9dba-e7ed657ad33f,51,s243,Smart TV,1,12/28/2021
9ffb6664-b2b9-46af-8718-592fde739ce2,62,s442,Laptop,2,11/2/2021
8d2c0a83-20aa-47ba-bcba-321119ef5f64,69,s231,Tablet,2,12/7/2021
50acbed5-1875-41df-82fb-de1540a17a68,28,s241,Laptop,5,10/21/2021
e50a6e80-639b-4480-bfcf-eb534696fa2a,47,s274,Tablet,4,11/22/2021
5bb597ee-d76e-4aed-a895-f5efccd82b15,70,s240,Smart TV,4,10/20/2021
0f0fa757-08a7-42b9-b832-9f23c9527ccf,41,s378,Smartphone,2,11/1/2021
992df424-59f4-4a75-a9cd-36116d954fa9,89,s467,Laptop,4,10/19/2021
97522389-739f-4074-905e-5adbe5c3d8bd,45,s247,Tablet,4,11/14/2021
4bb49653-8ea7-456a-b3da-be0cdd0d0e78,29,s386,Smartphone,3,12/17/2021
c2bbe36c-de8b-4cdc-890f-096de22a88de,99,s69,Laptop,2,10/17/2021
6d5cf29f-823a-4c63-9739-9946eb979d1c,66,s215,Smart TV,5,11/12/2021
15abb7c8-c4f3-4530-823e-6e65dc2f5e6d,16,s381,Laptop,1,12/30/2021
9cfd1862-c101-4618-9654-27a40de0e175,32,s400,Laptop,1,12/28/2021
b58d1da3-9f3a-4bf6-8af7-a98b8a73db7c,54,s46,Smart TV,1,9/6/2021
9e158ec2-9f99-45b7-862a-abbc3010f7ad,48,s278,Smart TV,5,12/15/2021
f5a1099a-3282-4724-8c9a-e493ca047d18,75,s380,Tablet,5,12/4/2021
9b64b5bd-a683-4251-bf21-07ed6cce8958,3,s214,Smart TV,2,11/19/2021
a7649099-8d00-4447-be2e-63746c8af3a0,38,s296,Laptop,5,12/30/2021
872c0d20-f817-462c-b1cf-419780e955d0,68,s395,Tablet,5,9/22/2021
61126e9c-9dc4-4852-a406-ff39d127cbac,4,s427,Smartphone,3,12/21/2021
ba1e999d-6566-4b84-9e90-0559bc72ce7b,52,s401,Smart TV,1,10/6/2021
eb08df54-dccb-4f2d-a6e4-1f495414df04,19,s89,Smartphone,5,11/7/2021
68df39a5-3de1-41f9-9fb2-5101c0c5df67,96,s385,Laptop,5,9/21/2021
c9c298fa-94ff-4566-92cd-49414e4a31da,69,s301,Tablet,5,11/3/2021
36e4c46f-06ef-41d8-947d-0c768d93c56f,37,s431,Smartphone,5,11/7/2021
5237e740-3881-43f0-9fdd-229b08c1a9c4,99,s370,Smartphone,1,10/10/2021
7e3fd067-9965-4526-9627-b89d7a302047,3,s96,Smart TV,1,11/20/2021
807563e6-f3a7-424c-9102-4c3ace7922af,83,s249,Smartphone,2,10/27/2021
2bbb23e7-f76f-4c43-a96f-35ab80a9291f,78,s284,Smart TV,4,9/20/2021
24d11a5a-7968-4d24-8529-09cc451cc89d,42,s398,Tablet,1,12/3/2021
4b17a01d-9e3a-4ea5-96cd-db6ee0ea157f,82,s243,Smart TV,5,10/30/2021
c928b354-7a60-4716-bfbd-beb62a0ceb1c,94,s365,Laptop,2,11/14/2021
b425dfb2-5aec-4554-9515-9c2e0060ad1c,20,s405,Tablet,3,11/26/2021
f78186f1-904f-4e12-9d15-2b476f466581,89,s400,Smart TV,1,10/14/2021
6e044cbc-5f59-4b67-a00a-1b6775c8b92c,34,s10,Tablet,3,10/28/2021
66a31974-ceea-4c73-80de-00496c76674c,72,s10,Laptop,1,12/10/2021
f956ed54-bdab-4336-8390-913d738c450e,39,s225,Smart TV,5,10/8/2021
fbaea47c-977e-4401-8e66-15f108d9c33c,25,s239,Smart TV,5,10/24/2021
28d94e45-a9dc-45e1-a38a-ae5ea1fd51e9,78,s12,Smart TV,5,10/30/2021
3f232e81-147b-4549-840f-d17d13faedc3,51,s248,Smart TV,3,10/31/2021
a36e9512-c02a-464d-8e56-a4040a4c50f1,4,s395,Tablet,1,11/26/2021
29cea202-a4b9-4fe6-8324-26869e653c07,96,s102,Smart TV,1,9/26/2021
3670775b-cefa-4fbd-979d-98fc66a4d5fb,49,s2,Smart TV,4,10/28/2021
4b4204fc-1d3e-4258-9693-097997f0fa07,98,s14,Smart TV,4,12/3/2021
4f52efe3-9a89-4cda-ae39-cd55622e4879,84,s367,Smart TV,2,10/23/2021
68a9e29b-8752-4253-b54d-888b8de0cfc8,42,s386,Smartphone,3,9/6/2021
c599d433-9911-4022-b3e2-b2dae6420b15,87,s298,Smartphone,2,10/1/2021
8965e1e4-21d5-423c-a28b-e2e20135ecd4,55,s191,Laptop,2,11/30/2021
b074a7c2-d2d0-437e-ab88-127a1931925a,28,s367,Tablet,3,10/31/2021
59c8b9c8-88e3-4d0c-8667-ce8be098cc24,6,s367,Laptop,2,11/3/2021
3bb70615-d33b-4352-b431-03ed9c8b7c5c,63,s26,Tablet,2,9/21/2021
1ac8b444-e789-498c-afce-366eb64f3dd6,46,s255,Tablet,5,11/14/2021
4553a7a7-00c5-46d5-b931-3dcb0a8edadf,88,s382,Laptop,5,10/25/2021
7e14c188-1174-4417-8daa-a03425f5a913,76,s276,Smartphone,3,9/15/2021
a654cb76-fa63-4ab4-9938-477da26f5b88,59,s288,Laptop,5,9/24/2021
ed94e82a-ebc8-45b9-a29e-f4d303736e4a,29,s16,Tablet,5,11/10/2021
953961be-5f07-4126-a740-13a61d24ab79,29,s378,Tablet,3,12/6/2021
280302c1-f6df-4b3c-872b-9bd394a9ed41,40,s224,Smartphone,3,9/25/2021
8a45f165-944d-47c5-af0d-3e4e18ad7fbf,20,s427,Smart TV,2,12/19/2021
cc79862b-ab3f-46ba-9d77-b7b690ba5549,60,s40,Smart TV,5,9/17/2021
506cb397-4d78-43dd-95be-3778289f9fa9,14,s459,Smartphone,2,12/6/2021
98e7ae87-4791-4e61-b57a-f8ed743dd45f,85,s441,Tablet,1,11/23/2021
daf2f664-8f7b-4372-8a47-90f639c7be52,75,s249,Smartphone,1,9/13/2021
7b01f80f-459d-4263-b456-26d844601fe7,38,s280,Laptop,5,10/16/2021
d45948db-68d5-45aa-8ee7-88f6e8a1325b,87,s89,Smart TV,1,11/22/2021
a348a8b1-dbef-4677-a616-d78ac6d30ab7,83,s34,Smartphone,5,10/10/2021
25a4b114-96c7-4000-9383-bbe16bb48b96,18,s126,Smart TV,4,10/3/2021
064ee700-b9ad-483c-adff-539605028d8d,42,s7,Laptop,5,9/18/2021
94c5d533-cdc1-485c-9846-6ba7fb2f9f97,81,s11,Tablet,5,9/6/2021
084bcf88-beee-42f2-871c-e9abdaaa6aef,73,s14,Laptop,3,11/3/2021
65efb74d-01e8-4cf4-9ca2-5a5b60d9800b,75,s453,Smart TV,4,11/24/2021
0c463f33-1967-44e3-b4bb-8164148b54b2,11,s238,Laptop,1,9/22/2021
ce3b5468-fee9-4e70-a560-5f30366fff44,17,s4,Smart TV,3,11/25/2021
259717f7-d74c-4fea-a11f-17af2a60df80,17,s396,Tablet,3,12/17/2021
61823fbe-ada1-4576-8cb4-829cd3d25c89,53,s235,Smart TV,2,9/1/2021
1c19be69-4122-47cc-b8fc-75d798550c83,1,s277,Smartphone,1,11/11/2021
feb9d706-dd07-4454-8603-5888f74f7841,5,s401,Smart TV,5,9/28/2021
f909dff7-dad3-41d1-b35a-8984c34ff5e6,85,s80,Smartphone,1,11/26/2021
16cf536a-0a42-4411-89f7-d1935b376e07,49,s13,Tablet,4,9/27/2021
8ac7cb0f-09ca-480f-b33d-c0b658f7f716,68,s107,Laptop,4,10/4/2021
364d7ec7-e643-4967-a275-bb18a4be82f8,51,s6,Laptop,5,9/7/2021
ce7a3542-b00d-458c-a78f-17fddc4c96ca,1,s224,Tablet,5,12/21/2021
546e6843-cbf6-41da-9e91-ae0d45e3f8f2,92,s319,Smart TV,4,10/31/2021
ad0ef040-1f1c-4fa7-a2d8-4cc9f97ff291,80,s73,Laptop,4,11/19/2021
2f55d9e1-3057-4115-9ba3-3ad3483c3567,54,s84,Smart TV,4,9/13/2021
45bc79b4-89c9-4f13-a3e7-dd1654f2ffb5,60,s2,Laptop,1,10/8/2021
397b1be9-7204-4d0d-beff-5b9de6be9a01,15,s10,Laptop,3,9/16/2021
99333a34-7e07-45a8-82b3-aaa0c36e0eef,97,s4,Smart TV,5,11/22/2021
d5f619d1-0942-4b58-b5b3-ba710e23cdf8,92,s32,Smartphone,5,10/20/2021
dbbabf18-a02c-478c-8e16-a485af51b31e,82,s114,Laptop,3,12/23/2021
273a6658-e12a-4be2-80f8-794506c1d3f1,88,s401,Smartphone,3,11/26/2021
3f7846bb-50f1-4617-bc53-ace41066b2e2,96,s398,Tablet,1,11/7/2021
a7e79bc8-b3fb-490a-a615-44bb85f3e9ba,24,s464,Smart TV,2,12/5/2021
6361167d-2eaf-4dd8-98de-1ab2db6db248,72,s459,Smartphone,3,10/21/2021
80e0962b-cf77-4b4b-b9ff-6b1b4053fdd6,16,s220,Laptop,3,9/6/2021
20e73e08-6bb1-49f3-a8bf-e2026d689d42,78,s298,Tablet,5,11/19/2021
04ea7187-0878-474a-b194-1b872a5a20e0,6,s221,Smartphone,5,12/5/2021
62f39ead-d957-4ec3-831a-d491541a3a2b,66,s256,Tablet,5,11/29/2021
75f974d4-c003-4de9-8e0c-f772c41bd2cd,73,s103,Smart TV,2,9/26/2021
fa482990-9b57-46ce-95a4-4ae313056eca,79,s249,Smartphone,1,9/4/2021
2dd34219-1d5e-46d5-b320-a1b46ba07297,90,s395,Tablet,1,12/15/2021
b7657993-bc86-4cb6-8e61-0cb38b3155ad,42,s12,Smart TV,3,11/1/2021
f350f6c4-880c-4d23-8fe0-4c90c117f6f9,23,s397,Smartphone,2,9/11/2021
e1dd4a49-935f-48ab-9500-d947db7fe02a,5,s198,Laptop,4,12/9/2021
c86f1986-b40b-47ff-b5ae-44e87efa5833,75,s65,Laptop,4,11/6/2021
7746311b-f5e9-4c09-871c-0fce63963102,74,s31,Smart TV,3,12/19/2021
98ba379b-f617-474d-9b38-6b4a07844f5f,7,s433,Laptop,5,10/20/2021
a4e0f4d5-e541-4d33-ac94-40e9f79506e7,72,s395,Smart TV,4,11/20/2021
6e55cb5d-7c86-4aee-87cd-6b95dddea899,30,s432,Smart TV,2,11/25/2021
9b8bfac1-65da-4df6-971e-724b51ff5c1e,25,s404,Smart TV,1,11/11/2021
ccb9f59e-ca0f-4863-9605-8ccb9c0ee37a,92,s10,Laptop,2,12/4/2021
150b283e-e681-4821-ae4b-3c0196d935df,19,s275,Laptop,3,11/12/2021
f2368e42-dd6b-4e58-bae3-9c4d044f8241,55,s236,Smartphone,5,12/12/2021
f7bc382d-9280-450d-a300-1253f36f3714,58,s87,Smartphone,1,9/17/2021
8a134c06-2098-4a16-960b-db89e87463ab,97,s432,Smartphone,4,11/15/2021
9aafc956-d52d-4431-ac1a-e65cd02ca724,52,s69,Laptop,5,10/23/2021
d265a460-200e-4687-bf7e-59a04261d0d2,93,s72,Tablet,4,9/11/2021
dcbf378e-9094-4284-a64b-3db382d31084,35,s429,Laptop,4,10/4/2021
5f1dd414-4c64-42e9-9c3d-65c69409f123,29,s240,Laptop,3,12/19/2021
0af4ea9b-c9e5-46af-99cb-f9b3b2889eba,35,s240,Smartphone,4,9/5/2021
e3038d0a-be4d-45fe-abdd-738d24a09975,94,s378,Tablet,1,11/14/2021
da681197-c261-4602-8ed9-9c625dd830d1,34,s364,Tablet,4,10/8/2021
1a90d28d-4b7b-48ed-97ed-2c657e8fb331,33,s65,Laptop,2,9/17/2021
4b0707dc-1f38-4eaf-8950-88ccb7645876,26,s441,Smart TV,2,9/15/2021
36af7b52-1356-43c5-82f8-485bdab51aae,51,s383,Smartphone,3,11/6/2021
b23ed243-fe1d-4ae2-a608-061e47e893a8,42,s21,Laptop,5,11/16/2021
a36c42fa-54af-440d-a6dc-2bb94feb4082,51,s188,Smartphone,5,12/1/2021
0d363e5e-f200-461c-a24e-67c81c83c3cd,37,s394,Smart TV,3,11/4/2021
d57cdba6-7bd1-490d-83dc-749683e600d5,83,s37,Smartphone,1,12/17/2021
1966a0a9-09a1-458b-ae16-ac1433883aa3,1,s238,Smartphone,3,9/8/2021
ccd49424-c9c8-451c-88c6-1a1569c91d10,79,s50,Smart TV,1,11/4/2021
74f41514-8e7a-424f-9a40-562f20d2ef45,14,s274,Laptop,2,10/2/2021
36cbd7f2-e9d2-4451-9ea6-a47d3dff8a69,52,s234,Smart TV,2,12/15/2021
21f5873d-bfc3-48b0-b035-b6ce32b85d4c,37,s103,Smartphone,3,10/20/2021
987f6071-4cf4-4a8f-8b11-7c26b5ce1b74,28,s244,Tablet,3,12/30/2021
250d0f69-7150-42bf-892a-c2bf515fae50,39,s234,Smart TV,4,10/13/2021
7705387b-35c2-4d24-947d-a6ad0d3d4eb3,59,s98,Smart TV,3,10/12/2021
bfabd426-5b17-4d68-a3fb-aea5cfbab890,75,s376,Laptop,2,11/7/2021
a1536638-35a3-49f4-a342-cbb84b47b5f3,39,s232,Tablet,2,11/13/2021
6e78b911-5e0f-4730-946c-7aa36c52a799,11,s312,Smartphone,2,10/14/2021
00d48b93-94cf-4650-a20f-2f8b63233e69,65,s427,Smartphone,4,10/13/2021
f5eb4bc3-92fe-4195-b3eb-7e422b72b9e9,37,s377,Tablet,5,10/26/2021
31216c6a-6837-481a-bcff-8e3fc178d4df,42,s191,Smart TV,4,12/21/2021
6ac328f1-d83f-447b-992f-c78642f1c3ae,87,s277,Smartphone,2,9/21/2021
0dd9ec75-99cb-4251-bd4b-825f08bb9871,11,s214,Smart TV,4,9/23/2021
343ae576-03e8-4f3a-b381-790bda2ccc59,87,s98,Laptop,3,9/6/2021
859ac092-a39d-4e26-8f16-203d0f7375df,49,s3,Laptop,2,9/25/2021
e06228b7-2a7a-44c3-9190-45ddf075c933,24,s276,Smartphone,2,9/23/2021
ddc68065-77cd-4def-93d1-eb8b6927e9ea,76,s187,Smartphone,4,12/5/2021
6c2bb0f2-335d-4ab0-a531-9a6ef0ca6a3d,91,s383,Tablet,3,12/29/2021
b2f86b5a-2a3f-4dd7-bf13-a8b4edb33126,29,s236,Smartphone,5,10/22/2021
1d2a8dd4-eb2c-490b-bc38-b3eedefd2a0e,43,s383,Tablet,4,9/30/2021
fa064f81-fd48-4d83-9df4-0c62ddd58f50,67,s367,Tablet,5,12/4/2021
def59608-f7ae-47b3-8821-3f2a6d835419,32,s285,Laptop,3,11/25/2021
b0b4728f-f6dc-4d0c-8efb-ae1629e85d74,18,s454,Tablet,4,10/22/2021
5a976b75-c8bb-43c9-a656-b03b3556c51a,36,s432,Tablet,3,10/20/2021
7b7a8d04-e11c-47c2-a338-ba6d95d00884,48,s453,Smart TV,2,11/29/2021
94c0c947-9a2b-4977-beb3-268257f857ad,59,s262,Laptop,4,9/11/2021
9b1181b8-0fdb-45e9-98f4-febda61ec632,44,s398,Smartphone,1,12/14/2021
a8c953e4-f4e2-4a3f-ad49-b8f5a13bde26,22,s431,Laptop,5,9/6/2021
d5ac49a5-c4f8-4dee-8880-dbf03d2dcb38,99,s215,Smart TV,5,11/3/2021
0e31b610-47ab-4b0f-925e-97515646a9ef,1,s248,Smartphone,4,12/15/2021
7345b044-f0f7-49d2-be31-27efd90bb953,27,s82,Laptop,4,12/12/2021
c7079a3a-57ae-4b94-8b46-763ef6e7049e,57,s285,Laptop,2,9/23/2021
