account_id,state,balance,created_date,account_users,account_tier,type_code_1,type_code_2
5e5d942e-a734-4d76-9302-4fbaf5c8c913,TX,766955,2/18/2022,2,platinum,INV,022
60f2711d-3ce7-4bde-8547-40dd0a58909f,NJ,21139,11/28/2022,6,bronze,INV,020
43dfff46-1886-4d85-9434-47b30c9231d9,TX,1414205,11/25/2022,1,gold,FIN,017
79093e04-f22c-4415-a08b-a8e341df03b8,WI,379347,7/7/2023,2,gold,INS,012
40361600-9480-4a8d-b5dd-0fcf1cc88d3c,IN,1149264,11/1/2022,10,silver,INS,08
6d3b41a7-31b3-45b4-813f-df0c2915c726,TX,255555,9/5/2022,2,silver,INS,011
3e54b5d3-93cd-44cd-8ae4-880f0dd70697,NV,314435,4/21/2023,5,employee,FIN,015
9377a763-a283-4ca8-99b0-d06038be15f7,WV,1323019,8/25/2022,2,employee,INV,025
84c7e633-faef-4ca6-b040-251a7a18d9eb,GA,840476,10/1/2022,5,gold,INS,04
fe236332-79e3-43e3-8e9b-91a82a46398d,PA,374050,1/6/2022,5,silver,INV,022
eb74ab57-65e8-4e3a-bbef-e57460b7734f,NY,1138567,11/11/2022,10,silver,INS,04
06587032-81fe-4011-8b2c-21feb27efafc,SD,471947,1/10/2022,10,employee,FIN,013
3cbadeec-3e68-4d89-ac39-d96093d305a1,#N/A,1371078,1/2/2023,10,gold,INS,05
d6d898a4-93e8-42c8-8fcb-a6b0ded70a15,#N/A,792900,9/20/2022,9,bronze,FIN,017
a42d76de-0301-42a8-81f3-ac5a1ccee153,PA,417844,6/6/2022,4,employee,INS,03
c102db30-9c07-413b-ac9c-915957e8a121,AL,975482,2/12/2023,9,platinum,INV,022
4ab16856-d09f-4db9-8787-6b733b40a4bd,NY,1333484,8/16/2022,3,employee,INV,022
dcd28fb1-ecc5-4cea-8770-d71a77268323,FL,406626,6/5/2023,1,gold,FIN,013
16babe13-b04b-429b-ac64-337b10af57bc,MN,578155,5/3/2023,6,gold,INV,025
879b08c2-796a-4092-b987-c234cd13b921,MD,1408459,5/27/2022,4,employee,FIN,016
de325625-d86a-414a-9482-cf08c283b6aa,CA,1278840,7/15/2023,5,bronze,INV,023
e206aee5-6898-45ef-a90d-25468d4ac6ec,GA,430480,5/13/2022,9,silver,INS,04
e1113b43-72f7-4071-ba18-6e59e74761bb,NY,6422,11/7/2022,4,platinum,FIN,019
b0631125-6784-45a1-abc4-b08c35353a95,FL,532770,8/26/2023,5,gold,INS,04
2033ac1f-3095-4b55-bf8d-770cbc4a73b4,WI,1482764,2/7/2022,10,silver,FIN,016
f10f36ee-f304-447f-971f-32384a1b3b84,VA,1105389,1/10/2022,5,silver,FIN,015
dfd4b130-3646-4739-b199-9bb097ce112b,FL,1130818,5/18/2023,1,silver,INS,09
68de47bb-8630-4ad6-ace3-d9041909d267,SC,544610,5/12/2022,1,gold,INS,010
33a0a8fb-150e-4a1c-902e-c583a5160ca4,KY,1084215,6/2/2022,1,employee,INV,020
1c5eef49-1a1f-4b43-993d-608ac64cdf2f,OH,17531,7/3/2023,10,gold,INS,04
0f83b8a4-09db-4890-b89c-a34c4a8422f4,KY,1276846,1/24/2022,9,employee,FIN,015
1ad908e8-4e07-4785-9d18-d5d322df18db,CT,1003047,7/23/2023,1,silver,FIN,015
aab2407f-70c8-4fde-8722-2949822d7f8f,TX,111709,5/21/2022,6,bronze,FIN,016
f7ad0f2a-e28d-4308-a90f-ec8b49759344,FL,5689,4/16/2022,2,gold,INS,04
f936bb04-e683-4d70-81f4-aa4e77a790d9,FL,746374,7/14/2022,2,employee,INS,08
19cd994e-e6a7-4aff-809b-4f71244af07b,OK,2832,8/20/2023,9,silver,INS,08
ef4d27d9-ede5-44f8-8f7e-7e99ed467a18,OH,862422,3/21/2022,5,gold,FIN,019
71464ff8-2e0d-4fa8-a599-e347dd0be2fe,NJ,1001563,7/10/2022,9,bronze,INV,021
32978068-85cf-44d4-b8ed-e5e8219ea79e,CA,1015009,2/25/2023,8,employee,FIN,015
a84c7c25-a066-4479-b59a-309d6d2b8474,IN,715665,9/2/2022,3,gold,INS,03
c10a4fba-f7c1-4861-9265-420e434d51ac,TX,150350,5/13/2023,7,bronze,INS,09
d35b599b-6885-43f3-a560-45f0aed3a601,TX,818203,5/28/2023,5,bronze,INS,09
6ff2c760-8818-4e74-95cf-6e5027bb8f3b,AL,253005,11/13/2022,2,silver,INV,023
c39e172b-e288-40de-b46b-49a6c9178d82,TX,246011,7/25/2022,5,silver,INS,04
45e9c335-7b52-43a5-8c7a-1dec2bacdfc2,PA,256241,3/28/2023,3,platinum,INS,011
1337bbf2-bfec-41dc-b409-e1c7c58c4d42,AZ,415556,5/24/2022,1,silver,FIN,013
c709b653-4428-4498-aed8-97f404f0ef75,GA,1471231,11/24/2022,7,platinum,INS,06
4aae0c63-ef86-490c-a34e-aa97551e185f,CA,46816,7/13/2023,2,gold,FIN,017
3876c816-fc10-413b-8258-6b42f1737ad2,FL,1139760,2/26/2023,8,employee - ABEG009,FIN,014
b23d582b-0a33-40f1-be5f-63569b5beb5d,WV,389387,5/15/2022,5,bronze,FIN,018
3eb477ef-ed67-4dd2-afd4-24a6114038cc,OH,682028,7/19/2022,9,employee,INS,03
fd778515-e9a9-4ce1-906d-adc3fc3bb38e,WA,850808,3/29/2023,2,employee,INS,08
252bd36b-a88e-4ec9-ac46-dea8fb4f2b85,NY,604759,5/19/2022,7,platinum,INS,010
0da282ca-1817-4309-a708-febd3f303e84,MO,644207,5/18/2022,10,silver,INS,011
e77dbcea-0a8d-4a07-bd96-e07f7a8b16be,TX,1172369,7/7/2022,4,silver,INS,04
7756b7f7-8612-4bc4-9c66-e8594eb19185,GA,1328527,2/28/2022,7,silver,INS,012
ae60770f-69bb-4e8d-ad12-6473a7ddeedf,#N/A,957656,6/12/2023,5,platinum,INV,020
b0fc7fbe-5801-46a7-9878-6295ce2a2fc9,TX,1395941,5/13/2022,9,gold,FIN,015
ebf5100d-865d-4573-96a2-c0920c5e0ba1,MA,1226200,1/20/2022,1,employee,INS,05
acedebc5-c3c8-4ed8-bf75-66af1f7c391c,TX,227863,3/20/2023,2,platinum,INS,06
acc7bd23-c436-4228-a49a-9fb1f6357c32,#N/A,1166365,1/6/2022,2,gold,INS,05
a3747eb7-2d81-4568-b0f9-0bfd39956afa,NJ,172435,5/19/2022,3,silver,INV,025
2e07846c-35f1-4a15-9278-ddd8d49e932a,NE,603610,3/17/2022,2,employee,FIN,017
1bbbd71b-1170-4f4d-8b20-87e32162e044,DE,329858,4/9/2023,10,employee,INS,06
78f08b3a-a5cd-4fb0-96e3-4fd3c4db4ae9,FL,238997,6/30/2022,8,gold,FIN,013
5e63eaef-81c3-47b4-a939-7810c57e8601,MO,1047080,2/21/2023,3,employee - HEATHER001NJ,INS,012
02e520d6-bdf7-460a-a74c-effaf490af2e,IL,384410,4/21/2022,3,silver,INS,08
dec2762b-0505-4101-9867-94a4b2cfa328,TX,694202,9/6/2022,6,silver,FIN,014
6cda2c5c-e770-4c1c-b2c0-5e299ad6a982,CO,495963,7/22/2022,4,platinum,INS,09
1185b27a-c7af-4882-a67b-23ae467fd8f5,OH,1030840,10/3/2022,4,bronze,FIN,016
7137df4b-bac4-4196-bce8-7c56a24a103d,IL,299712,3/4/2022,10,platinum,FIN,014
2fae9116-896d-46f3-8337-b57d8e149e66,GA,891229,9/13/2022,4,bronze,INS,07
f611af7b-c099-45e5-b074-d5d79a800779,OH,736133,2/7/2022,7,platinum,INS,011
fc325493-6b78-4929-97a7-4a32c7be9e27,DE,947714,7/25/2023,4,gold,FIN,017
253a42e8-ef15-4b94-9e29-cedd5fe6888c,CA,1188306,8/3/2022,6,platinum,INV,021
2942b270-645d-409a-997b-ed3c0da4e7a1,MI,1481107,1/18/2022,4,gold,INS,05
b088b435-1a9d-4e1e-ae0f-48476d0c060b,#N/A,958760,2/21/2023,9,bronze,FIN,019
25c9a169-c9d8-4726-b660-01e2b1d875e1,CO,1033465,10/14/2022,1,platinum,FIN,014
87eb9c2a-ddf3-4784-ab6d-9fbd74d886fe,KY,750231,2/9/2022,1,silver,INV,021
fad47a66-8cb7-45d0-8db5-14cf1eae1269,IL,512849,1/25/2023,4,bronze,INS,08
4dd32460-36ee-4570-a053-a720933b7172,IA,534108,1/17/2023,3,employee,INV,020
d169e495-243b-4d94-8254-8b3c9b0e6d29,TX,894077,5/24/2022,2,gold,FIN,018
617cd600-4dc4-4861-a05c-79efd0544520,CO,1250236,12/19/2022,9,gold,INS,07
f4a1f80d-039c-48f1-ad3d-ce8bce8553c2,CA,1084807,4/13/2022,9,gold,INS,07
069c6ceb-5c10-4e49-a73a-e5bd8526e2ee,MN,926260,12/3/2022,4,employee,INV,021
a80a92e3-5be5-47d6-8789-4af1d50574ff,FL,341327,6/12/2023,3,bronze,INS,02
ae8a52af-3426-4271-9fcf-e7dea5ec5350,CA,136094,9/4/2022,2,employee,INS,010
52a162a7-8877-4301-90d5-50403d517961,WV,268969,1/7/2023,9,employee,INV,021
31563a6d-8719-40cd-b8ab-856e095144a5,KS,1416303,3/29/2023,3,employee,FIN,015
d636eff3-9a7c-4a3f-a8c5-cf15799e46d4,NY,627960,2/13/2022,4,platinum,FIN,017
31054738-df86-4c68-96e7-ba95e623f9f4,GA,609843,9/26/2022,7,platinum,INV,024
cdd982cc-61a6-4520-9091-327f942f591e,CO,27418,12/6/2022,10,bronze,INS,02
29e173ea-d56f-4b9e-a111-f06a569bcd1e,NY,745303,10/10/2022,4,platinum,INS,02
ea16b926-6f30-461a-85f8-9f94313355b6,PA,715343,9/16/2022,10,employee,INV,022
f5b0c9a3-d9e2-4d8b-ade3-9eb46eb1bc52,LA,685101,7/14/2023,10,bronze,INS,012
bd8e6bb1-9233-487a-b992-e34072efefd6,IL,914261,10/14/2022,9,employee - REESEW992,INV,023
65e8028f-8071-4e18-8b77-e0ec22c081f6,WV,570555,2/26/2022,2,employee - JANEDOE008,FIN,017
ca5ee21f-a466-40de-ab6d-26612ec7574a,OR,501306,8/30/2023,6,silver,INS,010
b645e959-78f2-4356-8c01-57a95dec6474,IA,656141,3/14/2022,1,employee,INV,022
3e56a962-474f-410b-8f57-7a7aec54ee15,VT,532039,12/26/2022,8,platinum - AZ882TTY,INS,04
a6fc8f93-2eee-405a-bf9d-a112b42b74f0,CA,861593,8/14/2023,1,employee,FIN,014
63373597-0da5-455c-bb19-21b899f33339,LA,651195,4/26/2022,9,silver,FIN,015
2221f055-80a2-4e9b-8bee-c13774c1b4b8,#N/A,78323,3/30/2023,6,employee,FIN,015
cde39e3b-1562-418b-9a6b-8059a08d62f6,CA,280217,4/27/2022,7,platinum,INS,010
e8aea48d-0349-4088-8386-0ef6b77cb7d7,CA,248918,8/6/2022,2,bronze,INS,05
1cc6bd04-ead9-452e-903f-dec9cfc7dfeb,CA,1164127,2/6/2022,2,bronze,INS,012
534fe7a2-a0e2-41cc-af06-654d5e01bc57,AR,1270361,10/5/2022,5,silver,INS,02
0a641385-700a-458e-a00a-eafba6ddfb13,CA,265644,7/19/2023,2,employee,FIN,013
4900fc3b-a5ec-4853-9343-c8386c08f477,AL,1147526,4/22/2023,10,gold,INS,012
a279a3ca-e364-405e-b8b6-fedd75f8960c,PA,1420103,8/5/2022,4,bronze,INS,06
ce910e88-af30-4110-877a-860e7146201b,CA,491761,2/5/2023,8,employee,INS,04
e19767e5-8804-421c-93f9-b7cef13b7162,VA,1123378,4/1/2023,1,platinum,INV,020
45fe4904-f147-43f6-bd67-f9546fe96082,FL,191954,8/24/2022,6,silver,INS,08
2a921bde-3a1f-48c8-b427-2a1b81591211,CA,83016,8/10/2022,1,silver,INS,010
125a8876-9b36-4b85-93e3-985d779ac1cf,IN,107501,2/28/2022,2,silver,INV,022
2b251757-cab5-4b0e-b652-1d7318007f3b,AZ,1001458,2/18/2022,8,gold,FIN,014
bcbd08d8-f189-427b-9e62-b89d3d6c5ee2,CA,852438,8/25/2022,4,employee,FIN,017
3b18a99d-a0c4-47ca-a08c-af64f209183d,CA,841553,3/7/2022,5,silver,INS,02
a12f10f2-54ff-4a51-a7b3-166d7d5929cf,WI,636443,12/29/2022,8,silver,INS,010
cc6d2e2f-4c10-4f97-b8f6-1e1f5fe8c8e0,TX,1031044,3/23/2022,2,silver,INS,06
654aa81c-17e9-4b14-a4d5-5b607c8b6c02,CA,1212959,6/5/2022,5,platinum,INS,04
ee307e89-fc30-48e3-ae14-90e007e65805,MD,421091,8/13/2022,10,platinum,INV,023
0924657f-e836-4ed6-9857-d927531d0109,CO,1130381,4/2/2022,6,gold,INS,09
61f37cd8-0c29-4752-b903-642b26f89226,AL,574629,3/26/2022,5,gold,INS,012
c43be05c-19b5-48d1-801f-357243c69a8f,FL,"$314,692",3/13/2022,2,bronze,INS,04
07ad70de-dad9-4d3e-9a9b-d6b1b71460b6,TX,"$1,344,213",1/8/2023,1,platinum,INS,011
4c773e52-4e8a-4463-9fda-64a20fa884b2,OH,"$512,736",5/9/2022,8,gold,INV,021
bba39713-bf19-41d2-abe6-77e4c63c27ba,FL,"$1,339,723",1/16/2022,7,platinum,INS,012
18e00a43-34b8-452d-894d-31a53a9a5acc,UT,"$1,473,823",4/14/2023,6,platinum,FIN,015
dd09f78c-d953-4f94-83c3-fbfdab57c64d,FL,"$238,490",2/15/2022,2,silver,INS,07
1f5640de-3d75-4603-bd49-c5be08c5567e,NC,"$1,486,658",7/12/2023,3,bronze,FIN,015
3d50cc01-f7b7-4df4-8447-d1abb0896322,OH,"$1,232,562",3/20/2022,4,gold,INS,02
4722a26c-d1be-4ba7-a8ea-178be88b13ca,FL,"$1,025,677",4/26/2023,9,gold,INS,07
38f11ba0-da9c-493c-abd8-a6ef69988259,TX,"$1,231,451",5/4/2022,3,employee,FIN,015
66e1c710-9326-4c4c-9338-e1e65ecd6809,CA,"$316,121",3/31/2022,9,silver,INV,024
041ad7c2-1c0c-464e-8c72-414b7fcc8ae9,TX,"$1,213,093",6/7/2022,5,bronze,FIN,016
124762a1-806a-4742-a538-992cce83e345,TX,"$836,616",7/3/2023,5,platinum,INV,023
456b016a-1ea7-43a8-82b3-3a23ac5cca59,#N/A,"$1,104,838",6/4/2022,8,silver,INV,021
e67fbaab-f24b-4fe2-910d-196aea2bf57c,NM,"$890,311",3/24/2023,8,platinum,FIN,017
728fc7f7-2217-4c2c-9e4f-48857be7cfd7,VA,"$850,851",3/27/2023,1,employee,INS,07
888eb4ea-7fa3-407e-a074-5abfb4e4b8ff,MN,"$40,882",2/16/2022,7,gold,INS,011
c9448ebc-ac19-4559-9b8c-5d27f1d94f65,NV,"$1,150,813",2/3/2023,2,gold,FIN,016
47cba71c-7dbf-4c51-9811-6f52d02eebf5,NY,"$296,835",9/5/2022,9,employee,INS,09
6d05d930-c178-49ed-9690-e5b3e44c05dd,MN,"$1,445,420",1/12/2022,2,bronze,FIN,013
9666d2c1-4d16-4f3d-b367-334b4009b5c6,NE,325883,3/24/2023,10,gold,INS,011
61ace923-25a7-4662-9718-9462909bc087,MN,658149,5/19/2023,5,gold,INV,024
0e1fdc4f-95ec-4277-91b7-77d68fdef283,OH,390856,2/15/2023,3,employee,INS,010
1abbe9c7-7915-405e-9d69-a202a4d7cdfb,PA,37606,2/21/2022,9,employee,FIN,013
bdd8f829-f6d7-4bbb-b690-e079bfb00402,CA,58781,3/22/2023,3,silver,INV,020
e4b1b17e-8a81-4807-8c00-d99d7d6e961b,FL,45219,5/27/2023,3,bronze,INS,03
cd6cda57-f012-4bd9-9613-bb46a022726f,MI,1394468,4/20/2022,10,bronze,INV,024
d18cff5f-bd5f-49cc-88d3-f94c6299c022,MI,394391,4/11/2023,9,employee,INS,012
89b8bd10-0831-4988-8cf5-6e8dccff50e5,IL,1201738,1/17/2023,9,bronze,FIN,016
23f2ec15-079e-46b7-8fba-0c38af777542,IN,847937,5/30/2022,6,platinum,INS,07
db11170f-c128-4593-8282-0a5263e8329d,CA,1222102,2/11/2022,6,platinum,INS,04
744821e2-a534-453d-9d1a-45fa071b1c33,NY,651316,7/27/2022,10,silver,INS,011
d2a22f09-360d-499c-b9e6-73a8cd46fa31,MI,416303,5/22/2022,3,platinum,INS,011
d3e75c82-7a24-4d71-bddb-c94fc6e95028,UT,1459462,7/16/2023,8,silver,INS,04
b8324077-1b4b-43b6-a613-9791f6c310e0,WV,152612,4/20/2022,7,gold,FIN,016
93d27122-db95-4276-a916-6d9d3f537960,PA,1448231,5/30/2022,1,employee,INS,03
e4a348e0-f48f-44d4-8d5b-24b723b94f20,FL,895706,6/3/2023,7,silver,FIN,014
3dc66eac-3f92-4d86-9360-6c268034da9b,TX,496892,12/1/2022,2,silver,FIN,013
5213cb24-bf30-4ba9-82aa-2c842b2743ee,NC,512572,8/12/2022,10,bronze,INV,020
2849af71-8031-4a3c-bf23-b0301c80fa31,FL,523670,7/13/2022,7,employee,INS,02
9d4b0afa-4f81-4f3e-a3e6-db05c2aac237,MN,952647,7/30/2022,8,bronze,INV,025
5cc150f2-3725-47a7-ae7c-e7021c0c8e83,IA,958867,1/13/2023,5,bronze,INV,023
887a1378-05bb-42a9-afa0-63e30a71a87e,TX,1104207,2/12/2022,4,platinum,FIN,018
6c0a76e7-5ac4-4861-9444-8ecab9941c7b,CO,222335,6/6/2023,4,employee,FIN,019
425e52c6-d662-4bdf-a7ae-7367f0a20acf,IL,550934,10/29/2022,9,platinum,INS,07
59f15bd7-fc20-4cf6-ac56-385c38770bca,TX,4195,7/23/2023,9,bronze,INS,06
6a2256d1-3330-431d-aa54-80a6f4b22e4a,NC,304466,2/13/2022,6,silver,INS,03
d492fa0f-a095-4917-a6d9-5e27eabf8a54,NY,339434,9/10/2022,5,gold,FIN,016
8e07125d-a46d-4cd9-930c-8e4cf08b2909,SC,1226559,7/23/2022,7,gold,INS,011
d4592c57-3ee2-489f-9191-97853bf226cf,CA,171362,11/17/2022,4,employee,INS,08
2207b967-4ca5-4c35-93d6-50c294f2fcdf,WA,134460,1/11/2023,10,silver,INV,022
538496c0-75a3-490f-939a-6964b37f2ec1,GA,811018,6/8/2023,3,bronze,FIN,014
bde6931b-2db5-40f7-9a4d-23ed401a56df,OK,1171745,5/9/2022,5,silver,FIN,014
db72154c-9603-4d6a-a9b1-e912d7bbc998,TX,990301,5/21/2022,9,platinum,INS,02
d210b18d-2900-4615-b48e-767205e4d711,MA,485611,3/16/2023,9,silver,INV,021
1f4ac989-7845-49be-9ac0-1cb060248b9e,PA,973198,11/14/2022,8,employee,FIN,013
f33fc14d-1642-4cf8-acf7-3ea262e946c4,FL,48079,3/21/2022,4,platinum,INV,023
24571cde-a350-46c5-b284-e570502e5812,WI,100343,1/10/2022,10,silver,FIN,014
717b2086-bfb4-4326-b703-c970aaf43948,GA,406145,3/3/2022,2,platinum,INS,07
f375588c-2504-4a10-9554-10b03a447723,TX,34682,9/14/2022,10,bronze,INS,05
83e4ccdb-d8f4-40c1-b4c0-e6cb179cedb0,MI,1149381,2/15/2022,9,employee,FIN,013
e68bedb6-5c88-4f6b-9f19-055bcc95dd91,WA,769431,3/25/2023,1,bronze,INS,05
b6ab2eb1-6e29-4f86-a951-808509464ead,FL,971348,9/2/2022,4,gold,INS,08
ff1a0188-75bb-4763-91ac-63099c98b0f4,CA,852083,7/6/2023,4,platinum,INS,010
dadcba95-cf2f-4f9a-9285-d37000826892,TX,582160,3/27/2022,2,silver,INV,024
1396a880-b80c-4f7d-b6f9-e215fedd5383,NY,1317462,1/31/2023,8,platinum,INS,06
d99f3490-c787-45ce-813d-a5533d7d5886,NC,334798,12/15/2022,3,silver,INS,04
64a48656-c857-4b90-bd91-f91c43220555,CA,773559,7/8/2022,4,bronze,FIN,017
f75ca21d-f152-4f13-9dda-b2f49e93e4a5,NY,839875,9/25/2022,5,bronze,INS,03
b4aa1b43-e477-415a-bd43-aebf04082892,FL,1323903,1/27/2022,4,platinum,INS,05
f1ec3bff-d6ec-4f0c-a2e3-05226e0b5074,AL,619517,3/23/2023,5,platinum,INS,03
6fd3486e-ec02-4a97-82e7-4bd9f4c892d4,TN,356908,2/27/2023,6,silver,FIN,013
7e919721-add9-420d-87b5-4f9f47e39f9c,AZ,210257,7/12/2022,5,silver,INS,02
c954a880-118d-4ee2-97a4-bad3dbbcec0c,IA,300229,5/31/2023,4,employee,INV,021
537d8179-7bf6-4949-9904-5d20846e32af,OK,1230719,10/6/2022,6,gold,INV,023
56e8ca6d-1960-414e-8d08-7406695f0a51,MN,173054,2/28/2023,6,platinum,FIN,014
9b84e352-b196-4662-8925-def54cfa0ad9,LA,149043,7/17/2023,5,employee,FIN,019
ece6484d-ffa7-47c2-96d1-467de9a249b1,HI,1324776,5/2/2022,1,platinum,INS,02
6bfbe2f5-d41f-4de1-a0d9-e611e41a475c,AL,806727,4/12/2022,4,gold,INV,021
5820feb4-c152-4b21-8194-4cef0b132706,TX,1179666,6/13/2023,7,platinum,FIN,018
e792eb26-2ba0-4236-b428-a6d4ecdcb24c,MD,1170980,8/26/2022,10,bronze,INS,012
efe2b4e8-316a-4e92-95bd-dd41f3d96a35,CA,690757,8/24/2022,2,platinum,INV,024
06e39049-bb8c-4f67-95cf-d505b6b59797,CA,326386,7/7/2023,1,bronze,INS,011
72231d42-084e-4af5-ab15-31063f275c8c,FL,1069235,1/4/2022,4,silver,INS,07
5ad197c7-b1f7-4c20-9b7b-0b3e1c04b45e,CO,1314923,7/19/2022,7,platinum,INV,022
c80f60e2-902d-402d-9ede-ee7ca19b49ab,NJ,1265719,1/6/2023,9,silver,FIN,013
ed79fcc3-63e7-47e5-9d80-0b108068f8ce,OH,172923,6/5/2022,8,employee,INV,022
21f647f3-bde0-4a34-ba03-214ad4b5b686,AR,853999,6/3/2022,6,employee,INV,024
5a40102a-ffe8-4c50-af23-b5afecee13ba,CA,913828,6/3/2022,3,bronze,INS,04
ba5d5275-e6eb-4329-87ed-6d88d9dfc111,VA,908170,4/1/2022,5,employee,INV,025
9e97a5b5-e203-4bb1-bf64-650a98775fb6,VA,245766,6/10/2022,2,employee,FIN,015
bbcc04f2-0282-4832-85b6-9fed0e0489e5,TX,243254,7/19/2022,2,bronze,INS,03
5aa0db3c-d732-4d92-8431-ac97be332d3b,OK,377214,7/23/2023,1,employee,FIN,013
9b309449-0290-4947-acd6-662bb58a7f20,IN,294129,3/4/2023,1,gold,INS,010
a1c1420d-c88d-4d50-9761-dc05a3790aea,NC,1165337,5/11/2022,5,platinum,INS,09
787f3fce-d983-4579-80f0-1dfba4254b11,LA,1403111,8/22/2023,5,platinum,INS,03
42e3bbf9-9788-44e5-b59c-4cc53fbb22b8,TX,503608,2/1/2023,8,gold,INV,020
8e485a76-8b8b-4d0c-b090-8d8a4382c24a,VA,811034,6/13/2023,1,platinum,FIN,017
60d680b5-02d9-4da9-8cf0-ab7203ca3bc6,CA,5249,12/13/2022,7,silver,INV,020
25a9943b-d393-402f-945c-bfa5afb3d377,PA,1012822,11/29/2022,5,bronze,INS,011
1dbb396a-ae2d-4e91-be9b-5711b7e60f7f,TN,1479738,11/13/2022,10,bronze,INV,020
dc7a16e3-f99e-4e31-b758-30733f0c4b3d,PA,112058,7/8/2023,3,bronze,INV,022
a9a1854f-677d-438d-befd-e75b844bee38,KS,237655,1/20/2023,10,employee,INS,04
81f26ba3-36f6-4c6d-9798-06425b06a7d1,MI,1363367,6/16/2022,7,gold,FIN,015
026611f7-c6e3-4178-8f0e-45128c8bb4dc,OH,411347,6/10/2023,8,silver,INS,011
2dba6bfc-6cd7-449b-b9f0-01d47f9159ee,NY,1317333,7/16/2023,4,bronze,INS,012
6913b9ad-475a-44da-bfc1-a53dfed0c491,DE,519041,9/11/2022,9,employee,INV,021
db08acd2-cb69-4f4a-ad81-7f2d1e40b848,NC,988704,12/22/2022,5,platinum,INV,024
e93a9585-5680-4d59-9c0d-868c97b3a1d0,MI,1475980,8/25/2022,7,silver,FIN,019
ac363d17-4c11-42ed-8110-c0c6003ece56,CA,406693,11/17/2022,7,silver,INS,02
fb20d534-b711-497c-82a6-2037de037e13,LA,1033266,1/8/2022,8,platinum,INV,025
aba92a66-4946-40d6-b87e-fd610b3808dd,IA,643509,2/9/2022,6,bronze,INV,023
2027d498-dde7-4504-b075-50ef534c6d2f,MO,220496,7/31/2023,2,gold,INS,07
63dfc7a3-0b05-419f-86e0-c34937b688cb,VA,1049186,12/1/2022,6,employee,INV,025
e9d58bfa-21d3-4752-9f4d-f08ccc4a63a0,DE,550218,4/14/2023,9,silver,FIN,016
33ff1f28-0941-430f-b6d7-ecb7a28f2502,IN,1247844,10/24/2022,7,silver,INV,021
8c029066-5cef-4d8f-99a4-cd67c0f17410,TX,533445,3/2/2022,7,gold,INV,022
